n_ID	s_NAME	s_ID_ICON	s_ID_MODEL_PARTS	n_ID_MODEL	n_ID_MAP	n_DROPMODEL_TYPE	s_MODEL_EFFECT	n_TAG_TRADE	n_QUALITY	n_ITEMLV	n_CONDITION_LV	n_CONDITION_GENDER	n_CONDITION_CLASS	n_CONDITION_CAMPS	n_CONDITION_SKILL	n_CONDITION_SKILLLV	n_ICONSLOT	n_EQUIPSLOT	n_EQUIPTYPE	n_EQUIPTYPE_EFFECT	n_TAG_LOOT	s_TAG_EXTRA	n_ID_USAGE	n_CD	n_PRICE_BUY	n_PRICE_VENDER	n_QUATITY_STACK	s_ITEM_EXIST	n_ID_BUFF	s_EQUIPFX	s_VARYDATA	n_BROADCAST	n_BROADCAST_QUANTITY	n_AVATAR_ADMIX	s_HK_VER	s_TC_VER	s_JP_VER	s_TH_VER
8941	玫瑰	ICON_LSTICK_004_002		0	0	1		0	3	86	86	0	0	0	0	0	0	0	64	0	0	1;2	0	0	344	86	1		0		15;58;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8942	玫瑰	ICON_LSTICK_004_002		0	0	1		0	3	96	96	0	0	0	0	0	0	0	64	0	0	1;2	0	0	384	96	1		0		15;58;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8943	玫瑰	ICON_LSTICK_004_002		0	0	1		0	3	106	106	0	0	0	0	0	0	0	64	0	0	1;2	0	0	424	106	1		0		15;58;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8944	玫瑰	ICON_LSTICK_004_002		0	0	1		0	3	116	116	0	0	0	0	0	0	0	64	0	0	1;2	0	0	464	116	1		0		15;58;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8945	玫瑰	ICON_LSTICK_004_002		0	0	1		0	3	121	121	0	0	0	0	0	0	0	64	0	0	1;2	0	0	484	121	1		0		15;58;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8946	古力獅	ICON_FIREARM_004_005		0	0	1		0	3	46	46	0	0	0	0	0	0	0	16	0	0	1;2	0	0	184	46	1		0		15;57;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8947	古力獅	ICON_FIREARM_004_005		0	0	1		0	3	66	66	0	0	0	0	0	0	0	16	0	0	1;2	0	0	264	66	1		0		15;57;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8948	古力獅	ICON_FIREARM_004_005		0	0	1		0	3	86	86	0	0	0	0	0	0	0	16	0	0	1;2	0	0	344	86	1		0		15;57;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8949	古力獅	ICON_FIREARM_004_005		0	0	1		0	3	96	96	0	0	0	0	0	0	0	16	0	0	1;2	0	0	384	96	1		0		15;57;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8950	古力獅	ICON_FIREARM_004_005		0	0	1		0	3	106	106	0	0	0	0	0	0	0	16	0	0	1;2	0	0	424	106	1		0		15;57;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8951	古力獅	ICON_FIREARM_004_005		0	0	1		0	3	116	116	0	0	0	0	0	0	0	16	0	0	1;2	0	0	464	116	1		0		15;57;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8952	古力獅	ICON_FIREARM_004_005		0	0	1		0	3	121	121	0	0	0	0	0	0	0	16	0	0	1;2	0	0	484	121	1		0		15;57;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8953	牛王髏	ICON_SKULL_002_000		0	0	1		0	3	46	46	0	0	0	0	0	0	0	8	0	0	1;2	0	0	184	46	1		0		15;56;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8954	牛王髏	ICON_SKULL_002_000		0	0	1		0	3	66	66	0	0	0	0	0	0	0	8	0	0	1;2	0	0	264	66	1		0		15;56;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8955	牛王髏	ICON_SKULL_002_000		0	0	1		0	3	86	86	0	0	0	0	0	0	0	8	0	0	1;2	0	0	344	86	1		0		15;56;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8956	牛王髏	ICON_SKULL_002_000		0	0	1		0	3	96	96	0	0	0	0	0	0	0	8	0	0	1;2	0	0	384	96	1		0		15;56;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8957	牛王髏	ICON_SKULL_002_000		0	0	1		0	3	106	106	0	0	0	0	0	0	0	8	0	0	1;2	0	0	424	106	1		0		15;56;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8958	牛王髏	ICON_SKULL_002_000		0	0	1		0	3	116	116	0	0	0	0	0	0	0	8	0	0	1;2	0	0	464	116	1		0		15;56;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8959	牛王髏	ICON_SKULL_002_000		0	0	1		0	3	121	121	0	0	0	0	0	0	0	8	0	0	1;2	0	0	484	121	1		0		15;56;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8960	月光	ICON_SHIELD_003_004		0	0	1		0	3	46	46	0	0	0	0	0	0	0	4	0	0	1;2	0	0	184	46	1		0		15;55;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8961	月光	ICON_SHIELD_003_004		0	0	1		0	3	66	66	0	0	0	0	0	0	0	4	0	0	1;2	0	0	264	66	1		0		15;55;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8962	月光	ICON_SHIELD_003_004		0	0	1		0	3	86	86	0	0	0	0	0	0	0	4	0	0	1;2	0	0	344	86	1		0		15;55;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8963	月光	ICON_SHIELD_003_004		0	0	1		0	3	96	96	0	0	0	0	0	0	0	4	0	0	1;2	0	0	384	96	1		0		15;55;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8964	月光	ICON_SHIELD_003_004		0	0	1		0	3	106	106	0	0	0	0	0	0	0	4	0	0	1;2	0	0	424	106	1		0		15;55;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8965	月光	ICON_SHIELD_003_004		0	0	1		0	3	116	116	0	0	0	0	0	0	0	4	0	0	1;2	0	0	464	116	1		0		15;55;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8966	月光	ICON_SHIELD_003_004		0	0	1		0	3	121	121	0	0	0	0	0	0	0	4	0	0	1;2	0	0	484	121	1		0		15;55;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8967	寧靜角	ICON_SSTICK_003_004		0	0	1		0	3	46	46	0	0	0	0	0	0	0	2	0	0	1;2	0	0	184	46	1		0		15;54;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8968	寧靜角	ICON_SSTICK_003_004		0	0	1		0	3	66	66	0	0	0	0	0	0	0	2	0	0	1;2	0	0	264	66	1		0		15;54;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8969	寧靜角	ICON_SSTICK_003_004		0	0	1		0	3	86	86	0	0	0	0	0	0	0	2	0	0	1;2	0	0	344	86	1		0		15;54;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8970	寧靜角	ICON_SSTICK_003_004		0	0	1		0	3	96	96	0	0	0	0	0	0	0	2	0	0	1;2	0	0	384	96	1		0		15;54;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8971	寧靜角	ICON_SSTICK_003_004		0	0	1		0	3	106	106	0	0	0	0	0	0	0	2	0	0	1;2	0	0	424	106	1		0		15;54;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8972	寧靜角	ICON_SSTICK_003_004		0	0	1		0	3	116	116	0	0	0	0	0	0	0	2	0	0	1;2	0	0	464	116	1		0		15;54;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8973	寧靜角	ICON_SSTICK_003_004		0	0	1		0	3	121	121	0	0	0	0	0	0	0	2	0	0	1;2	0	0	484	121	1		0		15;54;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8974	斐翼	ICON_SWORD_004_002		0	0	1		0	3	46	46	0	0	0	0	0	0	0	1	0	0	1;2	0	0	184	46	1		0		15;53;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8975	斐翼	ICON_SWORD_004_002		0	0	1		0	3	66	66	0	0	0	0	0	0	0	1	0	0	1;2	0	0	264	66	1		0		15;53;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8976	斐翼	ICON_SWORD_004_002		0	0	1		0	3	86	86	0	0	0	0	0	0	0	1	0	0	1;2	0	0	344	86	1		0		15;53;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8977	斐翼	ICON_SWORD_004_002		0	0	1		0	3	96	96	0	0	0	0	0	0	0	1	0	0	1;2	0	0	384	96	1		0		15;53;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8978	斐翼	ICON_SWORD_004_002		0	0	1		0	3	106	106	0	0	0	0	0	0	0	1	0	0	1;2	0	0	424	106	1		0		15;53;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8979	斐翼	ICON_SWORD_004_002		0	0	1		0	3	116	116	0	0	0	0	0	0	0	1	0	0	1;2	0	0	464	116	1		0		15;53;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8980	斐翼	ICON_SWORD_004_002		0	0	1		0	3	121	121	0	0	0	0	0	0	0	1	0	0	1;2	0	0	484	121	1		0		15;53;71	2	0	0	1.03.0000	1.07.0000	1.07.0000	1.07.0000
8981	高級未鑑定物(秘)	ICON_IDENTIFY_001_000		0	0	0		10	3	90	90	0	0	0	0	0	0	0	0	0	0	1;2	0	0	60000	90	1		0		16	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
8982	特級未鑑定物(秘)	ICON_IDENTIFY_001_000		0	0	0		10	4	90	90	0	0	0	0	0	0	0	0	0	0	1;2	0	0	120000	135	1		0		17	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
8983	一星未鑑定物	ICON_IDENTIFY_000_000		0	0	0		0	2	25	25	0	0	0	0	0	0	0	0	0	0	1;2	0	0	48	12	1		0		12	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
8984	一星未鑑定物	ICON_IDENTIFY_000_000		0	0	0		0	2	50	50	0	0	0	0	0	0	0	0	0	0	1;2	0	0	100	25	1		0		12	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
8985	一星未鑑定物	ICON_IDENTIFY_000_000		0	0	0		0	2	70	70	0	0	0	0	0	0	0	0	0	0	1;2	0	0	140	35	1		0		12	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
8986	一星未鑑定物	ICON_IDENTIFY_000_000		0	0	0		0	2	15	15	0	0	0	0	0	0	0	0	0	0	1;2	0	0	10	7	1		0		12	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
8987	一星未鑑定物	ICON_IDENTIFY_000_000		0	0	0		0	2	35	35	0	0	0	0	0	0	0	0	0	0	1;2	0	0	68	17	1		0		12	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
8988	一星未鑑定物	ICON_IDENTIFY_000_000		0	0	0		0	2	40	40	0	0	0	0	0	0	0	0	0	0	1;2	0	0	80	20	1		0		12	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
8989	一星未鑑定物	ICON_IDENTIFY_000_000		0	0	0		0	2	60	60	0	0	0	0	0	0	0	0	0	0	1;2	0	0	120	30	1		0		12	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
8990	一星未鑑定物	ICON_IDENTIFY_000_000		0	0	0		0	2	80	80	0	0	0	0	0	0	0	0	0	0	1;2	0	0	160	40	1		0		12	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
8991	一星未鑑定物	ICON_IDENTIFY_000_000		0	0	0		0	2	90	90	0	0	0	0	0	0	0	0	0	0	1;2	0	0	180	45	1		0		12	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
8992	一星未鑑定物	ICON_IDENTIFY_000_000		0	0	0		0	2	100	100	0	0	0	0	0	0	0	0	0	0	1;2	0	0	200	50	1		0		12	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
8993	一星未鑑定物	ICON_IDENTIFY_000_000		0	0	0		0	2	110	110	0	0	0	0	0	0	0	0	0	0	1;2	0	0	220	55	1		0		12	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
8994	一星未鑑定物	ICON_IDENTIFY_000_000		0	0	0		0	2	115	115	0	0	0	0	0	0	0	0	0	0	1;2	0	0	228	57	1		0		12	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
8995	二星未鑑定物	ICON_IDENTIFY_000_000		0	0	0		0	3	118	118	0	0	0	0	0	0	0	0	0	0	1;2	0	0	472	118	1		0		16	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
8996	三星未鑑定物	ICON_IDENTIFY_000_000		0	0	0		0	4	120	120	0	0	0	0	0	0	0	0	0	0	1;2	0	0	720	180	1		0		17	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
8997	高級未鑑定物	ICON_IDENTIFY_001_000		0	0	0		0	3	90	90	0	0	0	0	0	0	0	0	0	0	1;2	0	0	100000	90	1		0		16	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
8998	特級未鑑定物	ICON_IDENTIFY_001_000		0	0	0		10	4	90	90	0	0	0	0	0	0	0	0	0	0	1;2	0	0	200000	135	1		0		17	0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
8999	未鑑定物	ICON_IDENTIFY_000_000		0	0	0		0	1	0	0	0	0	0	0	0	0	0	0	0	0	1;1	0	0	10	1	1		0			0	0	0	1.00.0000	1.07.0000	1.07.0000	1.07.0000
9000	未鑑定物	ICON_IDENTIFY_000_000		0	0	0		0	2	0	0	0	0	0	0	0	0	0	0	0	0	1;1	0	0	10	1	1		0			0	0	0	OUT	1.08.0000	1.08.0000	1.08.0000
9001	未鑑定物	ICON_IDENTIFY_000_000		0	0	0		0	3	0	0	0	0	0	0	0	0	0	0	0	0	1;1	0	0	10	1	1		0			0	0	0	OUT	1.08.0000	1.08.0000	1.08.0000
9002	未鑑定物	ICON_IDENTIFY_000_000		0	0	0		0	4	0	0	0	0	0	0	0	0	0	0	0	0	1;1	0	0	10	1	1		0			0	0	0	OUT	1.08.0000	1.08.0000	1.08.0000
9003	未鑑定物	ICON_IDENTIFY_000_000		0	0	0		0	5	0	0	0	0	0	0	0	0	0	0	0	0	1;1	0	0	10	1	1		0			0	0	0	OUT	1.08.0000	1.08.0000	1.08.0000
9011	未鑑定物(頭飾)	ICON_HT_032_001		0	0	2		0	3	0	0	0	0	0	0	0	0	0	0	0	0	1;1	0	0	10	1	1		0			0	0	0	0.00.0000	0.00.0000	1.11.0000	1.30.0000
9012	未鑑定物(上身)	ICON_CT_032_001		0	0	2		0	3	0	0	0	0	0	0	0	0	0	0	0	0	1;1	0	0	10	1	1		0			0	0	0	0.00.0000	0.00.0000	1.11.0000	1.30.0000
9013	未鑑定物(下身)	ICON_LG_032_001		0	0	2		0	3	0	0	0	0	0	0	0	0	0	0	0	0	1;1	0	0	10	1	1		0			0	0	0	0.00.0000	0.00.0000	1.11.0000	1.30.0000
9014	未鑑定物(手)	ICON_GL_000_001		0	0	2		0	3	0	0	0	0	0	0	0	0	0	0	0	0	1;1	0	0	10	1	1		0			0	0	0	0.00.0000	0.00.0000	1.11.0000	1.30.0000
9015	未鑑定物(腳)	ICON_BT_000_001		0	0	2		0	3	0	0	0	0	0	0	0	0	0	0	0	0	1;1	0	0	10	1	1		0			0	0	0	0.00.0000	0.00.0000	1.11.0000	1.30.0000
9016	未鑑定物(項鍊)	ICON_NL_003_000		0	0	3		0	3	0	0	0	0	0	0	0	0	0	0	0	0	1;1	0	0	10	1	1		0			0	0	0	0.00.0000	0.00.0000	1.11.0000	1.30.0000
9017	未鑑定物(戒指)	ICON_RN_003_000		0	0	3		0	3	0	0	0	0	0	0	0	0	0	0	0	0	1;1	0	0	10	1	1		0			0	0	0	0.00.0000	0.00.0000	1.11.0000	1.30.0000
9018	未鑑定物(護符)	ICON_PL_003_000		0	0	3		0	3	0	0	0	0	0	0	0	0	0	0	0	0	1;1	0	0	10	1	1		0			0	0	0	0.00.0000	0.00.0000	1.11.0000	1.30.0000
9019	未鑑定物(手鐲)	ICON_BL_003_000		0	0	3		0	3	0	0	0	0	0	0	0	0	0	0	0	0	1;1	0	0	10	1	1		0			0	0	0	0.00.0000	0.00.0000	1.11.0000	1.30.0000
9020	未鑑定物(劍)	ICON_SWORD_005_001		0	0	1		0	3	0	0	0	0	0	0	0	0	0	0	0	0	1;1	0	0	10	1	1		0			0	0	0	0.00.0000	0.00.0000	1.11.0000	1.30.0000
9021	未鑑定物(鎚)	ICON_SSTICK_005_004		0	0	1		0	3	0	0	0	0	0	0	0	0	0	0	0	0	1;1	0	0	10	1	1		0			0	0	0	0.00.0000	0.00.0000	1.11.0000	1.30.0000
9022	未鑑定物(盾)	ICON_SHIELD_005_004		0	0	1		0	3	0	0	0	0	0	0	0	0	0	0	0	0	1;1	0	0	10	1	1		0			0	0	0	0.00.0000	0.00.0000	1.11.0000	1.30.0000
9023	未鑑定物(杖)	ICON_LSTICK_005_003		0	0	1		0	3	0	0	0	0	0	0	0	0	0	0	0	0	1;1	0	0	10	1	1		0			0	0	0	0.00.0000	0.00.0000	1.11.0000	1.30.0000
9024	未鑑定物(石)	ICON_SKULL_005_001		0	0	1		0	3	0	0	0	0	0	0	0	0	0	0	0	0	1;1	0	0	10	1	1		0			0	0	0	0.00.0000	0.00.0000	1.11.0000	1.30.0000
9025	未鑑定物(槍)	ICON_FIREARM_005_003		0	0	1		0	3	0	0	0	0	0	0	0	0	0	0	0	0	1;1	0	0	10	1	1		0			0	0	0	0.00.0000	0.00.0000	1.11.0000	1.30.0000
9026	未鑑定物(娃娃)	ICON_DOLL_000_005		0	0	1		0	3	0	0	0	0	0	0	0	0	0	0	0	0	1;1	0	0	10	1	1		0			0	0	0	0.00.0000	0.00.0000	1.11.0000	1.30.0000
9185	翔天之戒	ICON_RN_000_001		0	0	3		54	4	5	1	0	0	0	0	0	256	256	32768	0	5128		0	0	10	7	1		62			0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9232	PK劍	ICON_SWORD_005_001	SWORD	5	1	1		0	2	50	50	0	0	0	0	0	16384	16384	1	0	4168		0	0	100	25	1		0		43	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9233	PK鎚	ICON_SSTICK_005_004	SSTICK	5	4	1		0	2	50	50	0	0	0	0	0	8	8	2	0	4168		0	0	100	25	1		0		43	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9234	PK盾	ICON_SHIELD_005_004	SHIELD	5	4	1		0	2	50	50	0	0	0	0	0	16	16	4	0	4168		0	0	100	25	1		0		43	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9235	PK杖	ICON_LSTICK_005_003	LSTICK	5	3	1		0	2	50	50	0	0	0	0	0	8	24	64	0	4168		0	0	100	25	1		0		43	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9236	PK石	ICON_SKULL_005_001	SKULL	5	1	1		0	2	50	50	0	0	0	0	0	8	24	8	0	4168		0	0	100	25	1		0		43	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9237	PK槍	ICON_FIREARM_005_003	FIREARM	5	3	1		0	2	50	50	0	0	0	0	0	8	24	16	0	4168		0	0	100	25	1		0		43	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9238	PK頭飾	ICON_HT_008_000	HT	8	0	2		0	2	50	50	0	0	0	0	0	1	1	256	2	5384		0	0	100	25	1		0		43	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9239	PK上身	ICON_CT_008_000	CT	8	0	2		0	2	50	50	0	0	0	0	0	2	2	512	0	5384		0	0	100	25	1		0		43	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9240	PK下身	ICON_LG_008_000	LG	8	0	2		0	2	50	50	0	0	0	0	0	4	4	1024	0	5384		0	0	100	25	1		0		43	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9241	PK手套	ICON_GL_008_000		0	0	2		0	2	50	50	0	0	0	0	0	32	32	2048	0	5128		0	0	100	25	1		0		43	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9242	PK短靴	ICON_BT_008_000		0	0	2		0	2	50	50	0	0	0	0	0	64	64	4096	0	5128		0	0	100	25	1		0		43	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9243	PK之鍊	ICON_NL_007_000		0	0	3		0	2	50	50	0	0	0	0	0	128	128	8192	0	5128		0	0	100	25	1		0		43	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9244	PK之戒	ICON_RN_007_000		0	0	3		0	2	50	50	0	0	0	0	0	256	256	32768	0	5128		0	0	100	25	1		0		43	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9245	PK護符	ICON_PL_007_000		0	0	3		0	2	50	50	0	0	0	0	0	512	512	16384	0	5128		0	0	100	25	1		0		43	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9246	PK手鐲	ICON_BL_007_000		0	0	3		0	2	50	50	0	0	0	0	0	1024	1024	65536	0	5128		0	0	100	25	1		0		43	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9247	擊倒手鐲	ICON_BL_001_000		0	0	3		54	3	1	1	0	0	0	0	0	1024	1024	65536	0	5128		0	0	10	1	1		91			0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9905	擊球棒	ICON_SSTICK_006_000	SSTICK	6	0	1		10	1	1	1	0	0	0	0	0	8	8	2	0	16960		0	0	10	1	1		0			0	0	0	1.06.0000	1.06.0000	1.07.0000	1.07.0000
9961	LV.1加速鞋	ICON_BT_000_007		0	0	2		54	0	0	0	0	0	0	0	0	64	64	4096	0	5128		0	0	10	1	1		90010			0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9962	LV.2加速鞋	ICON_BT_000_007		0	0	2		54	0	0	0	0	0	0	0	0	64	64	4096	0	5128		0	0	10	1	1		90011			0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9963	LV.3加速鞋	ICON_BT_000_007		0	0	2		54	0	0	0	0	0	0	0	0	64	64	4096	0	5128		0	0	10	1	1		90012			0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9964	LV.4加速鞋	ICON_BT_000_007		0	0	2		54	0	0	0	0	0	0	0	0	64	64	4096	0	5128		0	0	10	1	1		90013			0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9965	LV.5加速鞋	ICON_BT_000_007		0	0	2		54	0	0	0	0	0	0	0	0	64	64	4096	0	5128		0	0	10	1	1		90014			0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9966	LV.6加速鞋	ICON_BT_000_007		0	0	2		54	0	0	0	0	0	0	0	0	64	64	4096	0	5128		0	0	10	1	1		90015			0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9967	LV.7加速鞋	ICON_BT_000_007		0	0	2		54	0	0	0	0	0	0	0	0	64	64	4096	0	5128		0	0	10	1	1		90016			0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9968	LV.8加速鞋	ICON_BT_000_007		0	0	2		54	0	0	0	0	0	0	0	0	64	64	4096	0	5128		0	0	10	1	1		90017			0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9969	LV.9加速鞋	ICON_BT_000_007		0	0	2		54	0	0	0	0	0	0	0	0	64	64	4096	0	5128		0	0	10	1	1		90018			0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9970	LV.10加速鞋	ICON_BT_000_007		0	0	2		54	0	0	0	0	0	0	0	0	64	64	4096	0	5128		0	0	10	1	1		90019			0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9971	LV.11加速鞋	ICON_BT_000_007		0	0	2		54	0	0	0	0	0	0	0	0	64	64	4096	0	5128		0	0	10	1	1		90020			0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9972	LV.12加速鞋	ICON_BT_000_007		0	0	2		54	0	0	0	0	0	0	0	0	64	64	4096	0	5128		0	0	10	1	1		90021			0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9973	LV.13加速鞋	ICON_BT_000_007		0	0	2		54	0	0	0	0	0	0	0	0	64	64	4096	0	5128		0	0	10	1	1		90022			0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9974	LV.14加速鞋	ICON_BT_000_007		0	0	2		54	0	0	0	0	0	0	0	0	64	64	4096	0	5128		0	0	10	1	1		90023			0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9975	LV.15加速鞋	ICON_BT_000_007		0	0	2		54	0	0	0	0	0	0	0	0	64	64	4096	0	5128		0	0	10	1	1		90024			0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9976	LV.16加速鞋	ICON_BT_000_007		0	0	2		54	0	0	0	0	0	0	0	0	64	64	4096	0	5128		0	0	10	1	1		90025			0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9977	LV.17加速鞋	ICON_BT_000_007		0	0	2		54	0	0	0	0	0	0	0	0	64	64	4096	0	5128		0	0	10	1	1		90026			0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9978	LV.18加速鞋	ICON_BT_000_007		0	0	2		54	0	0	0	0	0	0	0	0	64	64	4096	0	5128		0	0	10	1	1		90027			0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9979	LV.19加速鞋	ICON_BT_000_007		0	0	2		54	0	0	0	0	0	0	0	0	64	64	4096	0	5128		0	0	10	1	1		90028			0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9980	LV.20加速鞋	ICON_BT_000_007		0	0	2		54	0	0	0	0	0	0	0	0	64	64	4096	0	5128		0	0	10	1	1		90029			0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9984	劍魂	ICON_SL_000_000		0	0	0		54	4	1	1	0	0	0	0	0	32768	32768	128	0	1024		0	0	4	1	1		0		9051	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9985	劍魂	ICON_SL_000_000		0	0	0		54	4	1	1	0	0	0	0	0	32768	32768	128	0	1024		0	0	4	1	1		0		9052	0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9989	無視防禦手(使用打10%)	ICON_GL_003_003		0	0	3		54	5	100	1	0	0	0	0	0	32	32	2048	0	5128		9995	0	10	1	1		9007			0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9990	絕殺腳	ICON_BT_003_003		0	0	3		54	5	100	1	0	0	0	0	0	64	64	4096	0	5128		0	0	10	1	1		9008			0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9991	很會爆戒指	ICON_RN_003_000		0	0	3		54	5	10	1	0	0	0	0	1	256	256	32768	0	5128		0	0	10	1	1		9006			0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
9992	超防禦手鐲	ICON_BL_001_000		0	0	3		54	5	200	1	0	0	0	0	1	1024	1024	65536	0	5128		0	0	10	1	1		9005			0	0	0	0.00.0000	0.00.0000	0.00.0000	0.00.0000
